scenario_name,patient_file,simulation_time_seconds,heart_rate_bpm,systolic_bp_mmhg,diastolic_bp_mmhg,map_mmhg,cardiac_output_l_min,stroke_volume_ml,blood_volume_l,systemic_vascular_resistance,spo2,cvp_mmhg,clinical_state
EffusionCondition,StandardMale.xml,12,72.44834986368147,116.74850617704146,75.26604023499323,89.09352888234264,4.980442889465595,68.79537542368904,5.19287429769971,15.519286832884838,0.9865122436411401,5.391528938527694,NORMAL
EffusionCondition,StandardMale.xml,13,72.66817192271247,116.63610961075321,75.53880917911367,89.23790932299352,4.9746969251796065,68.85791886448044,5.197589513295712,15.620887884472932,0.9862678868733519,5.386888074796614,NORMAL
EffusionCondition,StandardMale.xml,14,72.35895703466639,116.44164946679638,75.66664229006315,89.25831134897423,4.95908465232431,68.6184362361844,5.198628105073418,15.64072580879504,0.9873599808870166,5.395564490342364,NORMAL
EffusionCondition,StandardMale.xml,15,72.21340956742738,116.23180954412695,76.30285798132216,89.61250850225709,4.965293492833466,68.67152185054336,5.1946468898570775,15.67504790373865,0.9858126363600058,5.397475591470679,NORMAL
EffusionCondition,StandardMale.xml,16,71.86244428013438,116.61800185789672,76.6177664676754,89.95117826441583,4.963686493303785,68.85947535820193,5.190710177973628,15.712084520097523,0.9853925194036677,5.390149801824217,NORMAL
EffusionCondition,StandardMale.xml,17,72.28427600607631,116.82115100335498,77.1104710473805,90.34736436603866,4.99738299976138,69.11533984795753,5.1865677613511645,15.643921815956762,0.9860233007430587,5.382905902263472,NORMAL
EffusionCondition,StandardMale.xml,18,72.37811380375813,117.01142787441812,76.70017748766621,90.13726094991685,5.009008324215884,69.18927620906835,5.1837572655911295,15.608066117630838,0.9857457778851445,5.375283487710341,NORMAL
EffusionCondition,StandardMale.xml,19,72.27255236436343,117.76293045972203,77.06892799257872,90.63359548162649,4.988880241236622,69.25513292026984,5.185061824059314,15.574482367761496,0.9847221044193717,5.370111925857623,NORMAL
EffusionCondition,StandardMale.xml,20,72.55324927400432,118.309512862779,76.70145939227505,90.57081054910971,5.001476486466754,69.09641484748326,5.187345916775404,15.441842626998493,0.9837028415288417,5.372512429322043,NORMAL
EffusionCondition,StandardMale.xml,21,72.66297083480552,118.32827478488002,76.95338751532829,90.74501660517886,5.0037082272629245,69.02795664923171,5.183363400368235,15.34537117145749,0.9832790247647356,5.376715362813911,NORMAL
EffusionCondition,StandardMale.xml,22,72.15837600475773,118.8904395436237,77.29582778262785,91.16069836962647,5.029747822610375,68.96914582765785,5.182768730684397,15.342059703829353,0.9820904018465622,5.369387178860741,NORMAL
EffusionCondition,StandardMale.xml,23,72.432074985008,119.41153936260395,76.6463481469336,90.90141188549039,5.024666967051951,69.67712340457878,5.17983859209389,15.24283797216265,0.9831048469658854,5.368292933818411,NORMAL
EffusionCondition,StandardMale.xml,24,72.56642062130734,118.72542716567388,76.54073909137867,90.6023017828104,5.025367536070798,69.40045312076018,5.17910117555432,15.150864176925158,0.9843736741593508,5.362901218529839,NORMAL
EffusionCondition,StandardMale.xml,25,72.40225633400256,118.23670471437683,76.52435587978343,90.42847215798123,5.040385041918088,69.30349084698594,5.17778366393033,15.271962554648416,0.9838589012824754,5.361544306592867,NORMAL
EffusionCondition,StandardMale.xml,26,72.72545911659701,118.41872045795995,76.3884625404583,90.39854851295885,5.036414967602123,69.61226144172646,5.175770026044255,15.358221764547057,0.9831242305094955,5.359119968171145,NORMAL
EffusionCondition,StandardMale.xml,27,72.46442413857672,118.49315171303859,76.01895466784049,90.17702034957318,5.009184721390524,69.31110562702965,5.173417278655493,15.326096098560306,0.9836675176289396,5.355414695590806,NORMAL
EffusionCondition,StandardMale.xml,28,72.16339175177343,119.00279287746942,76.44828991596324,90.6331242364653,4.9736306199799,69.18963169921103,5.172922762045029,15.312959028147834,0.9842809903718026,5.351085431402677,NORMAL
EffusionCondition,StandardMale.xml,29,71.90516329787253,118.37019819651569,76.91823155099428,90.73555376616808,4.982824414696484,68.99876024016048,5.174814448719057,15.223007678339869,0.9851923374803845,5.350175476911879,NORMAL
EffusionCondition,StandardMale.xml,30,72.16835187366107,117.89327264187413,76.32665347668248,90.18219319841303,4.979594959277619,69.31239827874883,5.176063960444806,15.3346602476465,0.9850780330286616,5.353656348429215,NORMAL
EffusionCondition,StandardMale.xml,31,72.32109553587249,118.1485238032435,76.86926893502995,90.6290205577678,4.950184750846422,69.06654921205786,5.177003993319921,15.418837312593421,0.9845897016683616,5.355955560997796,NORMAL
EffusionCondition,StandardMale.xml,32,72.55222881897708,117.77919066381088,76.39537783280592,90.18998210980757,4.952705345264865,68.59421491800282,5.178061468893559,15.373785640735505,0.9839581427456452,5.357685304990429,NORMAL
EffusionCondition,StandardMale.xml,33,72.25197187513815,118.39770828373776,76.28067660686598,90.31968716582324,4.987909237414742,68.44521387778246,5.180318830114846,15.438972711049733,0.9826932100408645,5.359631153980695,NORMAL
EffusionCondition,StandardMale.xml,34,72.60572309781651,118.82141494764274,76.81049174492888,90.81413281250016,5.023628143764364,69.10088155633214,5.185379406917936,15.329804734293837,0.9818765841141862,5.363784899147586,NORMAL
EffusionCondition,StandardMale.xml,35,72.48443702839262,118.32414236591026,76.59650480552946,90.50571732565639,4.9851735476392225,69.2519307261327,5.185338136186048,15.25502077059372,0.9835822451910318,5.373096809992557,NORMAL
EffusionCondition,StandardMale.xml,36,72.20878593961248,118.68375347664023,76.47242368406354,90.54286694825578,4.980987874995956,68.88646231676535,5.191083610498515,15.342789073217551,0.985181870675173,5.373020868179836,NORMAL
EffusionCondition,StandardMale.xml,37,72.21555412829552,118.90918191068131,76.00266862822257,90.30483972237548,4.9672554350462725,69.05159951683706,5.19648361929019,15.27931793494671,0.9854048699713266,5.383593051280998,NORMAL
EffusionCondition,StandardMale.xml,38,72.21023695488788,119.1495160045929,75.47095338362953,90.03047425728398,4.978348667861397,68.88136420101739,5.196793277397425,15.239529955987557,0.986430658031915,5.39352954713646,NORMAL
EffusionCondition,StandardMale.xml,39,71.89807364275177,119.65953477810888,75.02925175801892,89.90601276471557,4.956096935547351,69.01876269896609,5.1980000238447355,15.197111137295071,0.9868419065923202,5.39409934556047,NORMAL
EffusionCondition,StandardMale.xml,40,71.7047128727724,118.93237556093847,75.61166246021757,90.05190016045788,4.941638631517781,68.99582113541918,5.199105124644291,15.107093139717499,0.9870527804035295,5.3963198662179135,NORMAL
EffusionCondition,StandardMale.xml,41,71.69361928021942,118.93995974958149,75.68463258262304,90.10307497160919,4.984184320082502,68.97337315460393,5.1962192669214256,15.235436291085243,0.9875372245470961,5.39835334985438,NORMAL
EffusionCondition,StandardMale.xml,42,71.54010544465815,118.68361175306762,75.9277174985407,90.17968225004968,4.970289502993899,69.49614416613248,5.194683329610571,15.234097686488028,0.9880899527504594,5.393043115295706,NORMAL
EffusionCondition,StandardMale.xml,43,71.28150467596302,118.54488498631862,76.53435624537643,90.53786582569049,5.013932342583225,69.4499249191702,5.1908410343147775,15.279342949069479,0.9869823567063298,5.390216854207562,NORMAL
EffusionCondition,StandardMale.xml,44,71.22390611406853,119.08742244188223,76.92860473984516,90.98154397385751,5.04241925927591,70.18561981608444,5.190268615664918,15.303828137461792,0.9857970967125335,5.383146689555058,NORMAL
EffusionCondition,StandardMale.xml,45,71.63158403202395,119.24460283188436,76.95350412550987,91.0505370276347,5.07575096348058,70.57803393426337,5.192586457373004,15.208070612647592,0.9842568336997424,5.382093388391793,NORMAL
EffusionCondition,StandardMale.xml,46,71.95204982518538,118.81748839716593,77.03753089532339,90.96418339593757,5.100781236440266,70.65247204646472,5.189522122657349,15.180328371182807,0.9831625400075645,5.386358423026831,NORMAL
EffusionCondition,StandardMale.xml,47,71.64637049943136,118.79594407563651,76.64243565623649,90.69360512936983,5.095751412741983,70.69639507841642,5.192536009345111,15.255713804320443,0.9824202471338372,5.380719774947446,NORMAL
EffusionCondition,StandardMale.xml,48,71.81786301979692,118.37199564366236,76.55318569931785,90.49278901409936,5.115431702862229,70.88232158493926,5.196593834220073,15.259516363724043,0.9814034081875012,5.386265594174247,NORMAL
EffusionCondition,StandardMale.xml,49,71.78973947108597,118.01563731686814,75.89243949310745,89.93350543436101,5.1217547299833655,70.98124996596849,5.19823730997189,15.334342999338602,0.980976841578512,5.393732352397752,NORMAL
EffusionCondition,StandardMale.xml,50,72.02083796549799,118.08615247327782,75.8183024886037,89.90758581682842,5.0663200605812975,71.08031570479011,5.194130685485652,15.397240023259826,0.9824478347450415,5.3967564937698285,NORMAL
EffusionCondition,StandardMale.xml,51,72.3402035404327,118.1398556957054,76.24116653284865,90.20739625380091,5.0640921601472035,70.22629564231703,5.191080907819046,15.384794141836466,0.9815342311698109,5.389199939926742,NORMAL
EffusionCondition,StandardMale.xml,52,72.12514178080237,118.68199630250845,76.56817548411165,90.60611575691058,5.084416283738933,69.94552490755764,5.195783285420614,15.375315556346234,0.9809415683604074,5.383588078110698,NORMAL
EffusionCondition,StandardMale.xml,53,71.90208121581618,118.04577069487836,76.83755259509876,90.5736252950253,5.103909386868402,70.36068938522556,5.195184209201471,15.279628075092429,0.98162804716829,5.392240870606299,NORMAL
EffusionCondition,StandardMale.xml,54,71.64347355075047,118.64222591843044,77.1766644063903,90.99851824373701,5.128173233687286,70.7743147997627,5.198676975773194,15.391921500708142,0.9830419022447817,5.39113851714758,NORMAL
EffusionCondition,StandardMale.xml,55,71.32792992123225,118.89795264423154,76.8370252555567,90.85733438511498,5.14557581450689,71.2766128839181,5.201805110339079,15.286647523245115,0.984290655182139,5.397565517899416,NORMAL
EffusionCondition,StandardMale.xml,56,71.69835501154883,118.46596842063424,77.08352160637644,90.87767054446238,5.094844106446392,71.74547227319988,5.205382449514321,15.241511914559602,0.985423151016294,5.40332156337052,NORMAL
EffusionCondition,StandardMale.xml,57,71.53098094547971,118.85443693574764,76.90856834312542,90.89052454066616,5.066633529187019,70.82931520111876,5.207905547604204,15.31775686241761,0.9845721041913094,5.409904185225351,NORMAL
EffusionCondition,StandardMale.xml,58,71.23493122404585,118.32441965290997,76.59572309003185,90.50528861099123,5.086911369197009,70.62336847487225,5.211942345958318,15.249192410149766,0.9839436918293365,5.414546909835668,NORMAL
EffusionCondition,StandardMale.xml,59,71.48680005579271,118.1458490769347,77.10310340638915,90.78401862990434,5.078238803792213,71.10949289905291,5.215379860099768,15.342740132233876,0.9828741748230081,5.421974977393042,NORMAL
EffusionCondition,StandardMale.xml,60,71.95614791201737,117.67870630128114,77.52852651828282,90.91191977928226,5.049060798912198,70.79960475383653,5.2102341798547185,15.374257728272061,0.9828478376951241,5.428300308765143,NORMAL
EffusionCondition,StandardMale.xml,61,72.1469329955041,117.45560754593365,77.47637054187038,90.80278287655814,5.04344356709463,70.07007572173178,5.208267854347093,15.456708138787867,0.9832496792225129,5.4188318000272915,NORMAL
EffusionCondition,StandardMale.xml,62,71.92407656697195,117.81187474286386,76.70492196413011,90.40723955704136,5.071706281440576,69.85079608157241,5.20799131318394,15.496084930900796,0.9840479171422979,5.415213586426024,NORMAL
EffusionCondition,StandardMale.xml,63,72.13139921277227,118.07285994948562,76.45915721604618,90.33039146052599,5.027758495544206,70.36853831630371,5.20899473990955,15.433203991344115,0.9836146415926346,5.414704726120876,NORMAL
EffusionCondition,StandardMale.xml,64,71.95871309247359,118.5515200710524,76.66890993657687,90.62977998140204,5.008089007774487,69.67454997318313,5.206368406836912,15.387140264051293,0.9834505874609013,5.41655112042965,NORMAL
EffusionCondition,StandardMale.xml,65,71.88811744875483,118.20063203795331,76.14305630600812,90.16224821665652,5.000647888772442,69.57449998910177,5.2102628538476905,15.302657049116604,0.9841064254832638,5.411718434280777,NORMAL
EffusionCondition,StandardMale.xml,66,72.23064275114882,118.33877803438497,75.88738659642604,90.03785040907901,5.004396617509182,69.54071788087126,5.2044463407576975,15.364588569589392,0.9835386129074285,5.41888456272145,NORMAL
EffusionCondition,StandardMale.xml,67,72.13274483333193,118.4109492596824,76.08626576860016,90.1944935989609,5.001010385772126,69.3155856878505,5.203512428972706,15.340205886798312,0.9827965631708355,5.408181661959317,NORMAL
EffusionCondition,StandardMale.xml,68,72.08723122608852,118.9243146049487,76.43135898574086,90.5956775254768,4.974451192791923,69.35192438908474,5.199079546025372,15.327467710242168,0.9830190962820844,5.406463181316241,NORMAL
EffusionCondition,StandardMale.xml,69,72.17777157204,118.58496833345465,76.76278112626234,90.70351019532644,4.997943354669598,69.06832667526002,5.200881098167291,15.236859044823813,0.9823514025964051,5.398306282923439,NORMAL
EffusionCondition,StandardMale.xml,70,71.90485099923343,117.85042828520136,76.36696303417052,90.19478478451414,4.996228047152955,69.27963462443518,5.204308026393803,15.296753451523237,0.9812816574397745,5.401621298895112,NORMAL
EffusionCondition,StandardMale.xml,71,71.85365139574594,118.04967495800874,75.95716602510619,89.9880023360737,5.0124385174772375,69.47419882913135,5.203907347311799,15.426399315004812,0.9808109130145213,5.407927151243388,NORMAL
EffusionCondition,StandardMale.xml,72,72.00502630591659,117.35160074197198,76.26335652177299,89.95943792850599,5.032386370992596,69.71021334511033,5.199660806035873,15.391232400684252,0.9809212924984421,5.407189866140476,NORMAL
EffusionCondition,StandardMale.xml,73,71.74482453659353,118.06894212234349,76.2539606152726,90.19228778429623,4.992092500077843,69.83038422058304,5.197179909284429,15.514442067369576,0.9822924169863398,5.399375852975659,NORMAL
EffusionCondition,StandardMale.xml,74,71.75624946105432,118.4828244518369,76.42521273546016,90.44441664091907,5.032176559320522,69.55105234561226,5.198359914473085,15.387831758114853,0.9838590221964661,5.394810782576782,NORMAL
EffusionCondition,StandardMale.xml,75,72.11357467833419,118.58380433510465,76.63837767551428,90.6201865620444,5.028275401350913,70.02594375026436,5.201796740168661,15.314781783352364,0.9840938655964752,5.396982096942894,NORMAL
EffusionCondition,StandardMale.xml,76,72.41075356450975,118.85632313646873,76.53297564550816,90.64075814249502,5.005246644414875,69.69486941674438,5.199125478131814,15.296958896510937,0.984579300413462,5.403306161513434,NORMAL
EffusionCondition,StandardMale.xml,77,72.54894752263827,118.78552225350435,76.62244748069212,90.6768057382962,4.986515995844505,69.18446806145782,5.194970234578351,15.248859496890963,0.9839701221477583,5.398390802079408,NORMAL
EffusionCondition,StandardMale.xml,78,72.26681230427567,118.44081435141513,76.59749064075453,90.54526521097473,4.959380939718755,68.85230582521639,5.192685007214198,15.261355808874228,0.9846343160711918,5.390744784833833,NORMAL
EffusionCondition,StandardMale.xml,79,72.38358275216574,117.77893769073812,76.41640288338907,90.20391448583875,4.968197125573881,68.74681484312134,5.192427624085401,15.322196540052264,0.9837840577123236,5.386539763488738,NORMAL
EffusionCondition,StandardMale.xml,80,72.25016580976713,118.37168706647445,76.46836955186322,90.43614205673363,4.988072629931304,68.76161302756455,5.196600398157338,15.43901736064036,0.9846780628180659,5.386066155668598,NORMAL
EffusionCondition,StandardMale.xml,81,72.10912326496717,117.63626720191205,76.23544524199042,90.03571922863097,5.0099384364900565,69.10425833291785,5.200406694818387,15.334397463021109,0.9860640945093104,5.393744430625391,NORMAL
EffusionCondition,StandardMale.xml,82,72.02455959900875,118.02552886888823,76.26313846846543,90.18393526860636,5.016875618066599,69.47788996530272,5.197579564239354,15.464198613536208,0.9851372791137931,5.400748354592231,NORMAL
EffusionCondition,StandardMale.xml,83,71.96877647982905,117.36316389564576,76.03557433580966,89.81143752242168,5.028960451148827,69.62818108111165,5.196816258288825,15.39549417045593,0.9841214370755011,5.395546183194897,NORMAL
EffusionCondition,StandardMale.xml,84,71.94834846320254,116.91667302664696,76.1781025943324,89.75762607177059,4.987262491220124,69.81791633717211,5.196011018784408,15.512401177909332,0.9843848590374887,5.394141632442022,NORMAL
EffusionCondition,StandardMale.xml,85,71.57939293545243,117.24381680874268,75.7200143725173,89.5612818512591,4.985894010664973,69.33180676708317,5.19183280644742,15.591206539694078,0.9840713545857962,5.392659920225068,NORMAL
EffusionCondition,StandardMale.xml,86,71.42496428866224,117.09025480276271,76.06638920045114,89.74101106788834,4.978101926836485,69.60752989932146,5.1950059174243,15.533465864814223,0.9851413778289565,5.384971638377504,NORMAL
EffusionCondition,StandardMale.xml,87,71.3310178044356,116.61182140716319,75.48184820822321,89.19183927453653,4.984170568161238,69.63613466958164,5.200404300505122,15.560569463740624,0.9846799549130445,5.39081044444006,NORMAL
EffusionCondition,StandardMale.xml,88,71.57239897782969,117.16866296104253,75.724838234981,89.5394464770015,5.006616471698138,69.7847228520141,5.204868091748729,15.645012661682546,0.9838036263524046,5.400743948843138,NORMAL
EffusionCondition,StandardMale.xml,89,71.26621390695786,116.77968292221489,75.30863576451007,89.13231815041168,5.019292380659031,69.86380974599645,5.2051185564426214,15.546730472376762,0.9830531767304397,5.408957721246642,NORMAL
EffusionCondition,StandardMale.xml,90,71.55879873644237,117.29673129638229,74.99122017566374,89.09305721590326,5.025303937938156,70.26300376233719,5.207188555785552,15.615385208263287,0.9820524347387074,5.409418598531998,NORMAL
EffusionCondition,StandardMale.xml,91,71.89421589667738,118.0299766296204,74.63947342922255,89.10297449602183,4.9839896986150345,70.10079984719941,5.204733363043696,15.524126490525465,0.9828201509051435,5.4132275811994965,NORMAL
EffusionCondition,StandardMale.xml,92,72.27992957198771,117.8817705009132,75.05735716146421,89.33216160794721,4.952200741788479,69.33508395761571,5.206261048390095,15.394709143442014,0.9833761692023457,5.408709808461531,NORMAL
EffusionCondition,StandardMale.xml,93,71.91070799363908,118.2771360721935,75.58847250165518,89.81802702516795,4.966596808617328,68.65041804933747,5.201970993251704,15.420867433347643,0.9849575365988591,5.411520885202062,NORMAL
EffusionCondition,StandardMale.xml,94,72.15300216547709,118.03065699673705,75.550881873264,89.71080691442168,4.96068918170668,69.11244519084885,5.201873009229273,15.351085654938956,0.984484625309538,5.403626802665006,NORMAL
EffusionCondition,StandardMale.xml,95,72.40492807976328,118.47831798998907,75.13030128903368,89.57964018935215,5.002785325777593,68.85135386178992,5.203079102740957,15.394589059067403,0.9855119543276065,5.403446503359884,NORMAL
EffusionCondition,StandardMale.xml,96,72.49737398665187,118.33179614762658,75.51304794620648,89.78596401334651,5.039652435859246,69.159531671471,5.200533735242761,15.315577171076832,0.9863956183760799,5.405665822557774,NORMAL
EffusionCondition,StandardMale.xml,97,72.43775370381148,118.26970557800642,75.49295571242469,89.75187233428527,5.052855917462051,69.52862078717472,5.198175015509485,15.341438185486009,0.9873391703719243,5.400982120257986,NORMAL
EffusionCondition,StandardMale.xml,98,72.62298723469674,117.6593423944784,76.0104924075449,89.8934424031894,5.025328701854149,69.73370690883564,5.197968017878749,15.352397132559908,0.9874831357482469,5.396641866425433,NORMAL
EffusionCondition,StandardMale.xml,99,72.41325025112384,117.03955071516343,76.43040292073398,89.96678551887713,4.996504080439339,69.25876181092042,5.195251684700513,15.460125856342938,0.9881780922464252,5.396260972397432,NORMAL
EffusionCondition,StandardMale.xml,100,72.21061176384372,117.68485445270365,76.62124974480975,90.30911798077437,4.979070950654053,69.07774517603555,5.190732850174195,15.569518703791573,0.9892681737538314,5.391262678059617,NORMAL
EffusionCondition,StandardMale.xml,101,71.84092469758527,118.02998956039352,76.53454439174462,90.36635944796092,5.002510241937815,69.02714472698833,5.1933799039577,15.45562299387047,0.9893646181221029,5.382947621126469,NORMAL
EffusionCondition,StandardMale.xml,102,71.86241722592075,118.43657170954239,75.9833977906742,90.13445576363027,4.97990378529672,69.60056722426677,5.195827089164925,15.394706861168569,0.9884342606156209,5.387818435223945,NORMAL
EffusionCondition,StandardMale.xml,103,71.95260122003343,118.34783786569056,76.02245491906885,90.13091590127608,4.97661934062151,69.31092282068896,5.1986200910605795,15.322945363714556,0.9876520461893712,5.392321473386886,NORMAL
EffusionCondition,StandardMale.xml,104,72.1234771149316,117.98624883684023,75.72150080796719,89.80975015092487,4.9493842938833845,69.2002398007673,5.195656265422104,15.338606832185288,0.986298664507635,5.397460844975178,NORMAL
EffusionCondition,StandardMale.xml,105,72.12978568360285,118.35493009438231,75.37640513658393,89.70258012251672,4.933433134177545,68.7385177240381,5.195845557135102,15.402427071779087,0.9868685840300061,5.39200714252595,NORMAL
EffusionCondition,StandardMale.xml,106,72.48754514878135,118.34771632567849,75.1892779084976,89.5754240475579,4.9103367438101415,68.54182545794201,5.193118903827164,15.337355058214712,0.9859016297905203,5.392355456092508,NORMAL
EffusionCondition,StandardMale.xml,107,72.1427214417696,117.62666629454785,75.32550237251343,89.4258903465249,4.9042178109320345,67.98797592160193,5.198412035210683,15.338628283922127,0.9859896163532275,5.3873381717993105,NORMAL
EffusionCondition,StandardMale.xml,108,72.27478434782854,117.14732545144982,75.84691136965797,89.61371606358858,4.9162388326691895,68.1805778753645,5.202266199214947,15.465893167738392,0.9861326836572918,5.397078003729922,NORMAL
EffusionCondition,StandardMale.xml,109,72.20049195197612,117.16417366938217,75.48613616237034,89.37881533137428,4.89149943255833,68.22279047362835,5.20649563989783,15.55049652960165,0.9859753068342303,5.404170007860298,NORMAL
EffusionCondition,StandardMale.xml,110,72.42184144306702,117.12337627128383,75.03541535924836,89.06473566326018,4.916298912530623,67.98310974260859,5.201512367950367,15.547522829573776,0.9848449183588043,5.411952554414883,NORMAL
EffusionCondition,StandardMale.xml,111,72.39564624002942,116.95175199125495,75.74145878950827,89.4782231900905,4.896917502064658,68.10997118883229,5.2040358801388615,15.554723545064835,0.9851762709559352,5.402782891371199,NORMAL
EffusionCondition,StandardMale.xml,112,72.5565204079265,116.69088637103307,75.79892522470685,89.42957894014893,4.906681217879908,67.89786193674583,5.203140399020066,15.585015124171596,0.986242677105948,5.407426377959746,NORMAL
EffusionCondition,StandardMale.xml,113,72.84766538105836,116.5722436193525,75.96778491890248,89.50260448571916,4.9278744831281,67.89125021663523,5.205290199632965,15.631057744538918,0.9874860887314914,5.405778613156238,NORMAL
EffusionCondition,StandardMale.xml,114,72.46024004045088,116.33544468986075,76.16408405534537,89.55453760018383,4.910040550886161,67.92135972027793,5.201605354107848,15.651998116713361,0.986012506658385,5.409734437249167,NORMAL
EffusionCondition,StandardMale.xml,115,71.9789532529973,116.46174028108615,76.25737710474928,89.65883149686157,4.905316884811994,68.00542825500008,5.198791759425988,15.693792981075724,0.9865524185854592,5.402953994160855,NORMAL
EffusionCondition,StandardMale.xml,116,72.1451584274516,116.57813441965774,76.45199640182292,89.82737574110119,4.951834183522621,68.32081358604302,5.2017666452748195,15.671501887462423,0.9868034680702111,5.397776730016703,NORMAL
EffusionCondition,StandardMale.xml,117,72.24779210290576,117.35234387128003,76.30905218391317,89.99014941303545,4.961811108469183,68.75104658434007,5.203101739351754,15.650958394108738,0.9878845050605979,5.403250784235459,NORMAL
EffusionCondition,StandardMale.xml,118,72.46417994273887,116.82841924406283,75.87184494210524,89.5240363760911,4.951503838925116,68.79081882657471,5.205343315186913,15.514310905507063,0.9878614939179303,5.405707475932434,NORMAL
EffusionCondition,StandardMale.xml,119,72.21092686472697,116.44017873320232,76.11331714781184,89.555604342942,4.973938444539516,68.49899308905057,5.209342849700764,15.606783277648454,0.9876341180280414,5.409832174586647,NORMAL
EffusionCondition,StandardMale.xml,120,72.16772848627836,116.03608115612448,75.547834972974,89.04391703402416,4.971970106671055,68.96525062559166,5.206819052517493,15.675307487306906,0.9866746092864098,5.417191673367819,NORMAL
